8.489295767251764380e-01,5.688765354516593931e-01,-8.520590561913946037e-02,-6.800043261723924815e-01,-8.245372175700244055e-01,-4.288066549939206773e-01,2.411458791113479105e-01,7.447789981189788522e-01,7.592826227853189947e-01,2.865282361696666058e-01,-3.582023207003293130e-01,-7.599426520867044177e-01,-6.729224793484238631e-01,-1.689696651365632796e-01,4.227878556148413902e-01,7.344168079080440892e-01,5.885874997626121541e-01,9.549619395510479392e-02,-4.324865984997953161e-01,-6.818573309618142231e-01,-5.236421812350878779e-01,-7.439185814595025703e-02,3.914718219300090674e-01,6.118900539574833042e-01,4.833604199347752428e-01,1.029069331452863167e-01,-3.053568619538229445e-01,-5.243348264842334627e-01,-4.580376374449438570e-01,-1.673148906286739956e-01,1.805564050868462278e-01,4.096489931693473308e-01,4.234226493970886795e-01,2.404079749221197659e-01,-3.142508710710147785e-02,-2.586915025147505376e-01,-3.476896047518148736e-01,-2.798952465953121749e-01,-1.071487174954379590e-01,8.336834281134358760e-02,2.126702232271896198e-01,2.412103849378182951e-01,1.770467517142328417e-01,6.258236391535534904e-02,-4.972825613533853051e-02,-1.201633766733197772e-01,-1.341326931187041549e-01,-1.017333081064671213e-01,-4.777805477555617519e-02,1.451860384635782555e-03,2.878698054941242895e-02,3.068085445580843312e-02,1.541852763465560369e-02,-2.800289564517981049e-03,-1.076054372985757630e-02,-1.397450512961380788e-03,2.421580210669918229e-02,5.807017518129833217e-02,8.856656547172570004e-02,1.045200209835404487e-01,9.848151553557200899e-02,6.855095423137709532e-02,1.847618377691715233e-02,-4.365343986001533894e-02,-1.075186473867716375e-01,-1.628314650467213021e-01,-2.012154983953527154e-01,-2.173933427413976549e-01,-2.095985119288128473e-01,-1.793112240205180508e-01,-1.305248893276010624e-01,-6.878302304430473912e-02,-2.016133920034199410e-04,6.936628920429668832e-02,1.349359896594015951e-01,1.927415162432578599e-01,2.403526675637561727e-01,2.766082689800030692e-01,3.014256218627933692e-01,3.155433690470018093e-01,3.202437763921502922e-01,3.170847155007482931e-01,3.076536040113428960e-01,2.933344847506642039e-01,2.750494016142418507e-01,2.528799736967104472e-01,2.253620093144652892e-01,1.880913099488623341e-01,1.320454576644558842e-01,5.199131676941948221e-02
8.489295767251764380e-01,5.654309910315907794e-01,-9.440574435273645093e-02,-6.881298482161491981e-01,-8.207276665109242142e-01,-4.090649259705074758e-01,2.670717672640818274e-01,7.578935633314799469e-01,7.453487490850259078e-01,2.491180953281160460e-01,-3.967160315992685482e-01,-7.720998484975719611e-01,-6.458454374088460348e-01,-1.157322397030205730e-01,4.693596159328942696e-01,7.425438456299741086e-01,5.492691722595264281e-01,3.017037219259163100e-02,-4.841971213639828520e-01,-6.868107323025203215e-01,-4.763953478695451271e-01,-1.308827573823917239e-03,4.478165702282069227e-01,6.181615977743141199e-01,4.350955496924203691e-01,2.677301885187658922e-02,-3.673335306980630710e-01,-5.386350092994218741e-01,-4.176668637216121582e-01,-9.436349268006240243e-02,2.480610654864248699e-01,4.382862530397791945e-01,4.008953410739391487e-01,1.799611823336737526e-01,-9.959575238675205666e-02,-3.032886363555564735e-01,-3.508559216258376190e-01,-2.437413688829990210e-01,-5.038205708790229054e-02,1.356826003057242380e-01,2.405507982172595260e-01,2.371946195330364160e-01,1.471343484118483314e-01,2.149619403710274421e-02,-8.589002557656585934e-02,-1.403439232937070402e-01,-1.353975246774772045e-01,-8.849921101554264480e-02,-2.834773784600139873e-02,1.907155527854925356e-02,3.996737198255966017e-02,3.517958273311153072e-02,1.636346056453085590e-02,-1.133636441023395469e-03,-5.276218225236418112e-03,8.304962561338263133e-03,3.557876696724943111e-02,6.648775079428641266e-02,8.900175329633103205e-02,9.321712502213233553e-02,7.423661020802609090e-02,3.322532440756731376e-02,-2.329710393083823244e-02,-8.539807779840073720e-02,-1.421794006146525902e-01,-1.840512411695361394e-01,-2.043614405477661156e-01,-2.001740015166145470e-01,-1.722290291110056826e-01,-1.242789675621685241e-01,-6.206879439946043353e-02,7.776781163457525264e-03,7.875203331019374475e-02,1.452265074427412372e-01,2.029085521851484997e-01,2.490280384215464438e-01,2.822903254852235366e-01,3.026717848050560766e-01,3.111279245479494637e-01,3.092743117965966460e-01,2.990837345010515236e-01,2.826246574100041431e-01,2.618482674331724103e-01,2.384140130031170424e-01,2.135225533160123590e-01,1.876897188026326879e-01,1.603244080359998436e-01,1.288770169678289945e-01,8.780894774611830433e-02,3.390901049522686977e-02
8.489295767251764380e-01,5.621315563539597271e-01,-1.031637018879961176e-01,-6.957043178776465275e-01,-8.167361417636834764e-01,-3.899668553815927585e-01,2.915219709666783676e-01,7.693797414422053338e-01,7.307617854776704558e-01,2.128995614810879344e-01,-4.323603674925116658e-01,-7.811565510924646238e-01,-6.175021543682680525e-01,-6.442374136201677037e-02,5.113090580675510033e-01,7.458102844701086642e-01,5.079850893293353931e-01,-3.240944729058702761e-02,-5.293879814816764284e-01,-6.849742319650621303e-01,-4.262516723243138794e-01,6.851135996395070482e-02,4.959802742377448781e-01,6.156463802562507359e-01,3.824732533916213040e-01,-4.645055171472298183e-02,-4.202463307323988650e-01,-5.423129320094992600e-01,-3.707378221176569899e-01,-2.252388530418724180e-02,3.071289448108452946e-01,4.552574248008294244e-01,3.691667562060694796e-01,1.171835573374541695e-01,-1.622109956058937208e-01,-3.371357012368665362e-01,-3.429986805753104662e-01,-2.010426450368703877e-01,5.963474409807919228e-03,1.812490236937838728e-01,2.585141043553204065e-01,2.241570940624376118e-01,1.123027650482491951e-01,-1.919892444223658678e-02,-1.172830287962905865e-01,-1.537082555363490921e-01,-1.303692605104369850e-01,-7.128485448061769314e-02,-7.760651437387957804e-03,3.567275088489296753e-02,4.919701063721292067e-02,3.794307592421529429e-02,1.633033307717906765e-02,9.156876538207335461e-05,-4.757416455154485596e-04,1.617432555175904452e-02,4.338746973705656651e-02,6.971161975674486366e-02,8.341544801173182699e-02,7.643514287759241299e-02,4.663858196571156467e-02,-1.934983729264008918e-03,-6.053472616775474463e-02,-1.181378142682338733e-01,-1.640607292463462097e-01,-1.900858457874224638e-01,-1.917250839780226535e-01,-1.685362083359893404e-01,-1.236378058271867530e-01,-6.269981541561743532e-02,7.281526282152757726e-03,7.915791736083836738e-02,1.465694714402401289e-01,2.045619100436047444e-01,2.498719005505174728e-01,2.809287702217730387e-01,2.976508993647872248e-01,3.011221506956519578e-01,2.932245127622512548e-01,2.762850107657013332e-01,2.527740019466316879e-01,2.250724273728764158e-01,1.953095595666696216e-01,1.652604329627755386e-01,1.362816479369464984e-01,1.092510509257956647e-01,8.445264805902567840e-02,6.131571336510165116e-02,3.809021479127784604e-02,1.376257740005011089e-02
8.489295767251764380e-01,5.589815875804993173e-01,-1.114777507973134796e-01,-7.027485500049514000e-01,-8.126180328888339410e-01,-3.715710501735152715e-01,3.145055388513240402e-01,7.793680800662314834e-01,7.157390821320277485e-01,1.780363859412015526e-01,-4.651934089568601771e-01,-7.874516828337077001e-01,-5.883675304042064180e-01,-1.534922213153082186e-02,5.487815381073154475e-01,7.448470865055635270e-01,4.655493755295362912e-01,-9.175239136695360898e-02,-5.682937616520574720e-01,-6.773104860324503651e-01,-3.744299429279362990e-01,1.343110402686389371e-01,5.362076147125032222e-01,6.055948163380084903e-01,3.271493719021476010e-01,-1.156097251359429617e-01,-4.641524878798253262e-01,-5.367258074412883939e-01,-3.192855052574863906e-01,4.651898659637977024e-02,3.573214223112464172e-01,4.616594172143711483e-01,3.303930976302596467e-01,5.428557775853291162e-02,-2.180418275221144842e-01,-3.605544011934877502e-01,-3.258418868243545541e-01,-1.541598613806381135e-01,5.989570364113239176e-02,2.192348640173971408e-01,2.671457049496656078e-01,2.037744581593505799e-01,7.460642154840838036e-02,-5.783651982660224788e-02,-1.431406404351365513e-01,-1.604929199569345988e-01,-1.200181619012531120e-01,-5.133039583579095122e-02,1.290929384001337880e-02,5.058989947915443902e-02,5.621459227545039933e-02,3.892719671139762555e-02,1.525521055612057315e-02,6.416153954263231979e-04,3.258113321514254004e-03,2.187282843318772568e-02,4.764430894958159718e-02,6.836658797014547040e-02,7.321057623021889893e-02,5.630917153091609395e-02,1.829103623607004209e-02,-3.429536269058501563e-02,-9.109466872521415626e-02,-1.407266571159511703e-01,-1.733974904467991685e-01,-1.827470550373014035e-01,-1.666714185552427840e-01,-1.271635696134194304e-01,-6.942301983791611397e-02,-5.749185081765234313e-04,7.167212209052094274e-02,1.401780998080343621e-01,1.991876668906512604e-01,2.447658089336184339e-01,2.748869804946095785e-01,2.892586752439216258e-01,2.889781528977307112e-01,2.761163048850295842e-01,2.533041806372698934e-01,2.233736291839504284e-01,1.890799639953319178e-01,1.529153227021997352e-01,1.170082450990795886e-01,8.309843789196282027e-02,5.257602507834188699e-02,2.658339882240960683e-02,6.199488098015111179e-03,-7.243264857338271683e-03,-1.179224944164715405e-02,-6.314270565211131669e-03
8.489295767251764380e-01,5.559842716118224004e-01,-1.193461932738425074e-01,-7.092829686579585902e-01,-8.084261040237665785e-01,-3.539307115037217399e-01,3.360369941402372440e-01,7.879882601923583474e-01,7.004845756552502412e-01,1.446676202653303656e-01,-4.952956729021303905e-01,-7.913230643440297696e-01,-5.588778889416744500e-01,3.125221682442101689e-02,5.819779668144596796e-01,7.402834101073481055e-01,4.226945085615126940e-01,-1.475004823722337322e-01,-6.012575106904761713e-01,-6.647839915864427462e-01,-3.220119357644615210e-01,1.955556166872490509e-01,5.689304417049189100e-01,5.892831686987158868e-01,2.705952163479286021e-01,-1.798743415397332790e-01,-4.994066467898430339e-01,-5.233274549384426821e-01,-2.651585217888801638e-01,1.114834352832047709e-01,3.986295654508745234e-01,4.588249110020954369e-01,2.866370298566620067e-01,-6.922182044776221607e-03,-2.663914544843509202e-01,-3.742891083905386385e-01,-3.012287647113600642e-01,-1.052130891808301105e-01,1.099207329130232336e-01,2.493545077184076142e-01,2.674086264285270298e-01,1.777954935573532180e-01,3.586173146366799375e-02,-9.318486750264826091e-02,-1.631562601384523303e-01,-1.612656898169428366e-01,-1.054368531967033590e-01,-2.980038324844458755e-02,3.278333419420592643e-02,6.337345775599073638e-02,6.092408760722804739e-02,3.818516152128086788e-02,1.313933899864854274e-02,3.785499277997817695e-04,5.721729794154458391e-03,2.533625760643270011e-02,4.867445027603959501e-02,6.335518822217642287e-02,5.990535346807240175e-02,3.482149110290033017e-02,-8.684309442949357180e-03,-6.202670894386436845e-02,-1.138867954635994495e-01,-1.531789927220544578e-01,-1.715186456708639728e-01,-1.646927753762374436e-01,-1.330044382858138474e-01,-8.065838878564866865e-02,-1.452802318087271886e-02,5.731258318210369351e-02,1.269620791456931297e-01,1.877497079902497312e-01,2.348776164003428535e-01,2.656509680476983326e-01,2.793695711495382539e-01,2.769891861307520742e-01,2.606649387385087113e-01,2.332730615204754998e-01,1.979807058170849343e-01,1.579052032109156956e-01,1.158796054862923641e-01,7.432369183459412720e-02,3.521017256869251461e-02,1.152685654637855588e-04,-2.964658976040117008e-02,-5.277531383394932357e-02,-6.753320245078957285e-02,-7.090956655896075989e-02,-5.763344317058693989e-02,-2.464853698882644994e-02
8.489295767251764380e-01,5.531426252690406775e-01,-1.267676281059084975e-01,-7.153274952738236658e-01,-8.042104140204686669e-01,-3.370939229282934324e-01,3.561354086436742117e-01,7.953678763637156424e-01,6.851884685154446819e-01,1.129095819048768906e-01,-5.227657119424606869e-01,-7.931028029826105996e-01,-5.294302028298879526e-01,7.520115692967696552e-02,6.111425049418617306e-01,7.327348307826418994e-01,3.800694165941527203e-01,-1.994147727676450765e-01,-6.287046338591496530e-01,-6.483365216561824962e-01,-2.699368949251400029e-01,2.519100734798459529e-01,5.947219130940297749e-01,5.679684523610049052e-01,2.140816877711150534e-01,-2.387080859236207775e-01,-5.265927011233795252e-01,-5.035940179379313486e-01,-2.099798161757681358e-01,1.714676078675552440e-01,4.313910896116522342e-01,4.482152678879172125e-01,2.397885191670704186e-01,-6.503784182856836571e-02,-3.070230554477365037e-01,-3.793815165958945856e-01,-2.709973411363793550e-01,-5.601326924303770549e-02,1.550245655583602777e-01,2.717711036907393130e-01,2.605050147613106049e-01,1.479172282323890086e-01,-2.417157133444556693e-03,-1.244332280898864107e-01,-1.774042532019813323e-01,-1.568158869946647271e-01,-8.773965996409543999e-02,-7.720210642292819544e-03,5.119671574527756563e-02,7.377576779957321917e-02,6.336906672270048446e-02,3.584889383530173723e-02,1.004351315632021936e-02,-7.420504695641827421e-04,6.871149270012560061e-03,2.671524113920120333e-02,4.701542591265733817e-02,5.570076211831009177e-02,4.495468092633163326e-02,1.364165542495365986e-02,-3.274199078735516577e-02,-8.409217278053826572e-02,-1.287250456752636607e-01,-1.563823937595214542e-01,-1.604401613321808917e-01,-1.389412449601419020e-01,-9.445917445410961788e-02,-3.307482605865881553e-02,3.712322131667724484e-02,1.076085415853403476e-01,1.707448974479835735e-01,2.206935464611782804e-01,2.538505734591443574e-01,2.688644074502852255e-01,2.663422770724933608e-01,2.483742395039588713e-01,2.179940659576581896e-01,1.786696711795299208e-01,1.338829374453257837e-01,8.682787892773483063e-02,4.023203110822378553e-02,-3.709069919935899327e-03,-4.329977733398036877e-02,-7.722484705029462881e-02,-1.043332954839702176e-01,-1.232705295590725003e-01,-1.318060385468572404e-01,-1.255696638887321692e-01,-9.655095896584953152e-02,-4.010675206662595721e-02
8.489295767251764380e-01,5.504594946018489532e-01,-1.337409186355572044e-01,-7.209014436278843307e-01,-8.000182525657950627e-01,-3.211039496137539362e-01,3.748235145985249761e-01,8.016313506373948794e-01,6.700271112659568207e-01,8.285792293654659080e-02,-5.477159680323470115e-01,-7.931134154739154507e-01,-5.003822490991872707e-01,1.163712008377384005e-01,6.365511786581653508e-01,7.227939077479007546e-01,3.382402794811743552e-01,-2.473603970099556570e-01,-6.511190206747929921e-01,-6.288680328741008685e-01,-2.190021527406801338e-01,3.032127722891871935e-01,6.142545109446897467e-01,5.428535120946723636e-01,1.586752485767807530e-01,-2.918319481864469211e-01,-5.464599895720921863e-01,-4.789650265100880433e-01,-1.551272665192882649e-01,2.259120373147425753e-01,4.562080734640639457e-01,4.313311760653530391e-01,1.915137727102873000e-01,-1.190514064990696730e-01,-3.400774298623918668e-01,-3.770571365034939837e-01,-2.368862881848296797e-01,-8.030173056026329234e-03,1.946277250613698273e-01,2.869921962932615589e-01,2.477555071383816532e-01,1.156953682877849693e-01,-3.904508636276309008e-02,-1.511510079717757193e-01,-1.862526608606238920e-01,-1.480556942399619269e-01,-6.798550130149991211e-02,1.406116117785760795e-02,6.769696946921349712e-02,8.172562343207775970e-02,6.370308599186855214e-02,3.210838786562514313e-02,6.076938249333614130e-03,-2.684447541110224732e-03,6.788823908493287797e-03,2.630783350503391668e-02,4.331297898801247243e-02,4.641997808033312273e-02,2.962746133284354169e-02,-5.954858387156123506e-03,-5.291712089743531161e-02,-1.001490644517160772e-01,-1.361189598433789616e-01,-1.517913949765073989e-01,-1.424930071164349499e-01,-1.084795545168907027e-01,-5.434398491345213827e-02,1.235291868643038221e-02,8.276826760553333828e-02,1.483700141511421489e-01,2.021568675648048319e-01,2.393759763301471222e-01,2.577411488779905446e-01,2.572449665214248116e-01,2.397022577646588937e-01,2.081669508799541546e-01,1.663420824499192707e-01,1.180673270754022952e-01,6.693107031828716968e-02,1.602229154077226825e-02,-3.218478014409081184e-02,-7.583194880836856278e-02,-1.135840515440402765e-01,-1.444510819562719595e-01,-1.675080150069857832e-01,-1.814360359292976621e-01,-1.836849159606432080e-01,-1.688861851309658713e-01,-1.269647214574690652e-01,-5.208203897978756075e-02
8.489295767251764380e-01,5.479375543105706736e-01,-1.402651618408357614e-01,-7.260234215814130865e-01,-7.958940906014873029e-01,-3.059995437636836568e-01,3.921268590998460146e-01,8.068989740472124472e-01,6.551630579961590373e-01,5.458975343646679801e-02,-5.702689105502755096e-01,-7.916646363707527945e-01,-4.720535327976176920e-01,1.546821351158736702e-01,6.585015299059742144e-01,7.110229208292156988e-01,2.976935110780733473e-01,-2.912912007961408478e-01,-6.690217548200312336e-01,-6.072226265625979558e-01,-1.698686272724558577e-01,3.494481149230960204e-01,6.282628519065860395e-01,5.150616103090766007e-01,1.052433449042806252e-01,-3.391843780401636588e-01,-5.598660594596875928e-01,-4.507993581342292777e-01,-1.017305866507481199e-01,2.745535894224176432e-01,4.738700595985107511e-01,4.096421390925083506e-01,1.432285703535982335e-01,-1.683098073792690941e-01,-3.659885482780563248e-01,-3.686284054542998678e-01,-2.004698916988855162e-01,3.761037248429297680e-02,2.285233003699501664e-01,2.957688725120654061e-01,2.305009721885710738e-01,8.248694856546091858e-02,-7.316305007280217432e-02,-1.732305517178969745e-01,-1.902772088691572216e-01,-1.359377782532835144e-01,-4.712443021286624040e-02,3.488624482131584548e-02,8.202735363793703383e-02,8.729663465524496735e-02,6.215940666771008899e-02,2.719095497448143633e-02,1.382788277765191302e-03,-5.352719710069489892e-03,5.644569316054661064e-03,2.449410187831093863e-02,3.823383710620149173e-02,3.643138333368409199e-02,1.493796125565055068e-02,-2.310309104631749072e-02,-6.876617524673232784e-02,-1.104034862439317588e-01,-1.370485756921926979e-01,-1.411460358188182662e-01,-1.200221119953505944e-01,-7.598704635231209870e-02,-1.533253520165118317e-02,5.331248345496238106e-02,1.207760135491745962e-01,1.788915908228030649e-01,2.215633458402221367e-01,2.452718775209623558e-01,2.490739314240419944e-01,2.342269753416487132e-01,2.035978511466018104e-01,1.610041011735049710e-01,1.106027878642548701e-01,5.639925068115129309e-02,1.908240745100903569e-03,-5.003123365653538296e-02,-9.730557829916093582e-02,-1.384669350822766432e-01,-1.725872416580340740e-01,-1.990343794726259774e-01,-2.171464801211046292e-01,-2.257124956128391535e-01,-2.220252986107867643e-01,-2.000792763398014928e-01,-1.484225404960237416e-01,-6.042018824699992019e-02
8.489295767251764380e-01,5.455793072700044766e-01,-1.463396586725299320e-01,-7.307112395760668733e-01,-7.918795433713781140e-01,-2.918152517834522452e-01,4.080730048866254012e-01,8.112860680813782643e-01,6.407452661428628682e-01,2.816577679780199808e-02,-5.905534778964981468e-01,-7.890508552328923120e-01,-4.447268271346177526e-01,1.900930994772779548e-01,6.773033615370172011e-01,6.979485633943078859e-01,2.588404286145191135e-01,-3.312344842315416704e-01,-6.829525720696374425e-01,-5.841790235301063117e-01,-1.230700051266517409e-01,3.907193411567747021e-01,6.375117592734059757e-01,4.856195419290225135e-01,5.446696814250041874e-02,-3.808807125875530164e-01,-5.677272747904669181e-01,-4.203448888314283427e-01,-5.068088831862679888e-02,3.173753558000018127e-01,4.852856006614034157e-01,3.845343598588361056e-01,9.609159942794058551e-02,-2.124705063234743618e-01,-3.854029876003914890e-01,-3.554166199806971793e-01,-1.631190927350166520e-01,8.010741063556070518e-02,2.568072267691404176e-01,2.990049275879746449e-01,2.100280556175637414e-01,4.942095164688916492e-02,-1.042140202461030590e-01,-1.908225929637137608e-01,-1.901832286037688780e-01,-1.213914996448769296e-01,-2.596573426181952859e-02,5.428669398338065166e-02,9.410087461186183999e-02,9.067359370342656377e-02,5.902253193305984080e-02,2.134193464614590058e-02,-3.877320805823458814e-03,-8.613181984785471187e-03,3.657022284309773864e-03,2.167978781293594323e-02,3.240052652721374382e-02,2.649981495813496027e-02,1.622921927318340431e-03,-3.731786718486547472e-02,-8.027052541383399020e-02,-1.154493330776189958e-01,-1.327546291749205354e-01,-1.262413621600010916e-01,-9.517082392472253627e-02,-4.367177787271713657e-02,2.061541821741892655e-02,8.838554392804336135e-02,1.505017285788900483e-01,1.994463681083472328e-01,2.302008249558653574e-01,2.405323013043048075e-01,2.307870474079842527e-01,2.033522295798361190e-01,1.619603560714656110e-01,1.109854041908876765e-01,5.483620878613684746e-02,-2.494736510399070233e-03,-5.770988286652226767e-02,-1.083246851074547018e-01,-1.526533039176563022e-01,-1.896941244837013762e-01,-2.189404464127020777e-01,-2.401235014655973832e-01,-2.528590424140994553e-01,-2.560954755630051594e-01,-2.471097038919240763e-01,-2.195891921853475870e-01,-1.613443519569390805e-01,-6.531423865560911923e-02
8.489295767251764380e-01,5.433870841433047216e-01,-1.519638857672371002e-01,-7.349818258085785150e-01,-7.880133444511215890e-01,-2.785817190454485393e-01,4.226907803520348894e-01,8.149022577832419900e-01,6.269094128942632738e-01,3.632399898936253691e-03,-6.087018320604986599e-01,-7.855491190290371240e-01,-4.186501866376255987e-01,2.225959117820708322e-01,6.932705909376215558e-01,6.840583530975511417e-01,2.220231557031964176e-01,-3.672762773247756907e-01,-6.934540853811420602e-01,-5.604449429182188913e-01,-7.902452759410998062e-02,4.272224270766803444e-01,6.427696987291436903e-01,4.554481031023762672e-01,6.858241787312448039e-03,-4.171738473945142966e-01,-5.709777802914889344e-01,-3.887201425822293666e-01,-2.649450330058976920e-03,3.545560920844255115e-01,4.914239536422164711e-01,3.572754811299019839e-01,5.101324499922870598e-02,-2.514493226447505059e-01,-3.991072923152386709e-01,-3.386929001111525506e-01,-1.259844532258627137e-01,1.189509119503189133e-01,2.798076930517595651e-01,2.976798688397803150e-01,1.875176010819887829e-01,1.739155708282274018e-02,-1.319050535786727985e-01,-2.042713531281128980e-01,-1.867394531157568760e-01,-1.052776755811827558e-01,-5.164226747230896142e-03,7.196855196344592587e-02,1.039695301828214014e-01,9.212002298705875003e-02,5.460327526261878756e-02,1.480806325109433608e-02,-9.538042704461510007e-03,-1.231594403605225201e-02,1.059900831276652886e-03,1.825272462007705362e-02,2.634891357299286307e-02,1.721202326092440005e-02,-9.846974104657960775e-03,-4.843383164395770324e-02,-8.772516425717211130e-02,-1.161149238463550504e-01,-1.245635000036933310e-01,-1.087587969222320733e-01,-6.974939851330905216e-02,-1.320392334953367913e-02,5.223548207224070622e-02,1.169344925081162168e-01,1.720809849238782163e-01,2.109999956455599901e-01,2.298325181292141528e-01,2.276084394838996938e-01,2.058534119854267819e-01,1.679163742853885255e-01,1.181998927344665301e-01,6.143803808521523802e-02,2.115037302164972897e-03,-5.593266470382080718e-02,-1.097287881673749549e-01,-1.572083431727039349e-01,-1.971441194962034738e-01,-2.289853009904786740e-01,-2.526348452442888637e-01,-2.681715174344601049e-01,-2.754845772377719770e-01,-2.737138563970358263e-01,-2.602330599375169973e-01,-2.287025147826292348e-01,-1.667448165849626518e-01,-6.719151320188794518e-02
